date,output,total_income_support
2021-06-28,[location_key=IN_LD],
2021-06-28,[location_key=IN_LD],
2021-06-28,[location_key=IN_LD],
2021-06-28,[location_key=IN_LD],
2021-06-28,"[location_key=IN_MH,school_closing=2]",
2021-06-28,"[location_key=IN_MH,school_closing=2]",
2021-06-28,"[location_key=IN_MH,school_closing=2]",
2021-06-28,"[location_key=IN_MH,school_closing=2]",
2021-06-28,"[location_key=IN_MH,school_closing=3]",
2021-06-28,"[location_key=IN_MH,school_closing=3]",
2021-06-28,"[location_key=IN_MH,school_closing=3]",
2021-06-28,[location_key=IN_MH],
2021-06-28,[location_key=IN_MH],
2021-06-28,[location_key=IN_MH],
2021-06-28,[location_key=IN_MH],
2021-06-28,[location_key=IN_MH],
2021-06-28,[location_key=IN_MH],
2021-06-28,[location_key=IN_MH],
2021-06-28,"[location_key=IN_ML,school_closing=3]",
2021-06-28,"[location_key=IN_ML,school_closing=3]",
2021-06-28,"[location_key=IN_ML,school_closing=3]",
2021-06-28,"[location_key=IN_ML,school_closing=3]",
2021-06-28,"[location_key=IN_ML,school_closing=3]",
2021-06-28,"[location_key=IN_ML,school_closing=3]",
2021-06-28,"[location_key=IN_ML,school_closing=3]",
2021-06-28,[location_key=IN_ML],
2021-06-28,[location_key=IN_ML],
2021-06-28,[location_key=IN_ML],
2021-06-28,[location_key=IN_ML],
2021-06-28,[location_key=IN_ML],
2021-06-28,[location_key=IN_ML],
2021-06-28,[location_key=IN_ML],
2021-06-28,"[location_key=IN_MN,school_closing=3]",
2021-06-28,"[location_key=IN_MN,school_closing=3]",
2021-06-28,"[location_key=IN_MN,school_closing=3]",
2021-06-28,"[location_key=IN_MN,school_closing=3]",
2021-06-28,"[location_key=IN_MN,school_closing=3]",
2021-06-28,"[location_key=IN_MN,school_closing=3]",
2021-06-28,"[location_key=IN_MN,school_closing=3]",
2021-06-28,[location_key=IN_MN],
2021-06-28,[location_key=IN_MN],
2021-06-28,[location_key=IN_MN],
2021-06-28,[location_key=IN_MN],
2021-06-28,[location_key=IN_MN],
2021-06-28,[location_key=IN_MN],
2021-06-28,[location_key=IN_MN],
2021-06-28,"[location_key=IN_MP,school_closing=3]",
2021-06-28,"[location_key=IN_MP,school_closing=3]",
2021-06-28,"[location_key=IN_MP,school_closing=3]",
2021-06-28,"[location_key=IN_MP,school_closing=3]",
2021-06-28,"[location_key=IN_MP,school_closing=3]",
2021-06-28,"[location_key=IN_MP,school_closing=3]",
2021-06-28,"[location_key=IN_MP,school_closing=3]",
2021-06-28,[location_key=IN_MP],
2021-06-28,[location_key=IN_MP],
2021-06-28,[location_key=IN_MP],
2021-06-28,[location_key=IN_MP],
2021-06-28,[location_key=IN_MP],
2021-06-28,[location_key=IN_MP],
2021-06-28,[location_key=IN_MP],
2021-06-28,"[location_key=IN_MZ,school_closing=3]",
2021-06-28,"[location_key=IN_MZ,school_closing=3]",
2021-06-28,"[location_key=IN_MZ,school_closing=3]",
2021-06-28,"[location_key=IN_MZ,school_closing=3]",
2021-06-28,"[location_key=IN_MZ,school_closing=3]",
2021-06-28,"[location_key=IN_MZ,school_closing=3]",
2021-06-28,"[location_key=IN_MZ,school_closing=3]",
2021-06-28,[location_key=IN_MZ],
2021-06-28,[location_key=IN_MZ],
2021-06-28,[location_key=IN_MZ],
2021-06-28,[location_key=IN_MZ],
2021-06-28,[location_key=IN_MZ],
2021-06-28,[location_key=IN_MZ],
2021-06-28,[location_key=IN_MZ],
2021-06-28,"[location_key=IN_NL,school_closing=2]",
2021-06-28,"[location_key=IN_NL,school_closing=2]",
2021-06-28,"[location_key=IN_NL,school_closing=2]",
2021-06-28,"[location_key=IN_NL,school_closing=2]",
2021-06-28,"[location_key=IN_NL,school_closing=2]",
2021-06-28,"[location_key=IN_NL,school_closing=2]",
2021-06-28,"[location_key=IN_NL,school_closing=2]",
2021-06-28,[location_key=IN_NL],
2021-06-28,[location_key=IN_NL],
2021-06-28,[location_key=IN_NL],
2021-06-28,[location_key=IN_NL],
2021-06-28,[location_key=IN_NL],
2021-06-28,[location_key=IN_NL],
2021-06-28,[location_key=IN_NL],
2021-06-28,"[location_key=IN_OR,school_closing=3]",
2021-06-28,"[location_key=IN_OR,school_closing=3]",
2021-06-28,"[location_key=IN_OR,school_closing=3]",
2021-06-28,"[location_key=IN_OR,school_closing=3]",
2021-06-28,"[location_key=IN_OR,school_closing=3]",
2021-06-28,"[location_key=IN_OR,school_closing=3]",
2021-06-28,"[location_key=IN_OR,school_closing=3]",
2021-06-28,[location_key=IN_OR],
2021-06-28,[location_key=IN_OR],
2021-06-28,[location_key=IN_OR],
2021-06-28,[location_key=IN_OR],
2021-06-28,[location_key=IN_OR],
2021-06-28,[location_key=IN_OR],
2021-06-28,[location_key=IN_OR],
2021-06-28,"[location_key=IN_PB,school_closing=2]",
2021-06-28,"[location_key=IN_PB,school_closing=2]",
2021-06-28,"[location_key=IN_PB,school_closing=2]",
2021-06-28,"[location_key=IN_PB,school_closing=2]",
2021-06-28,"[location_key=IN_PB,school_closing=2]",
2021-06-28,"[location_key=IN_PB,school_closing=2]",
2021-06-28,"[location_key=IN_PB,school_closing=2]",
2021-06-28,[location_key=IN_PB],
2021-06-28,[location_key=IN_PB],
2021-06-28,[location_key=IN_PB],
2021-06-28,[location_key=IN_PB],
2021-06-28,[location_key=IN_PB],
2021-06-28,[location_key=IN_PB],
2021-06-28,[location_key=IN_PB],
2021-06-28,"[location_key=IN_PY,school_closing=3]",
2021-06-28,"[location_key=IN_PY,school_closing=3]",
2021-06-28,"[location_key=IN_PY,school_closing=3]",
2021-06-28,"[location_key=IN_PY,school_closing=3]",
2021-06-28,"[location_key=IN_PY,school_closing=3]",
2021-06-28,"[location_key=IN_PY,school_closing=3]",
2021-06-28,"[location_key=IN_PY,school_closing=3]",
2021-06-28,[location_key=IN_PY],
2021-06-28,[location_key=IN_PY],
2021-06-28,[location_key=IN_PY],
2021-06-28,[location_key=IN_PY],
2021-06-28,[location_key=IN_PY],
2021-06-28,[location_key=IN_PY],
2021-06-28,[location_key=IN_PY],
2021-06-28,"[location_key=IN_RJ,school_closing=2]",
2021-06-28,"[location_key=IN_RJ,school_closing=2]",
2021-06-28,"[location_key=IN_RJ,school_closing=2]",
2021-06-28,"[location_key=IN_RJ,school_closing=2]",
2021-06-28,"[location_key=IN_RJ,school_closing=2]",
2021-06-28,"[location_key=IN_RJ,school_closing=2]",
2021-06-28,"[location_key=IN_RJ,school_closing=2]",
2021-06-28,[location_key=IN_RJ],
2021-06-28,[location_key=IN_RJ],
2021-06-28,[location_key=IN_RJ],
2021-06-28,[location_key=IN_RJ],
2021-06-28,[location_key=IN_RJ],
2021-06-28,[location_key=IN_RJ],
2021-06-28,[location_key=IN_RJ],
2021-06-28,"[location_key=IN_SK,school_closing=3]",
2021-06-28,"[location_key=IN_SK,school_closing=3]",
2021-06-28,"[location_key=IN_SK,school_closing=3]",
2021-06-28,"[location_key=IN_SK,school_closing=3]",
2021-06-28,"[location_key=IN_SK,school_closing=3]",
2021-06-28,"[location_key=IN_SK,school_closing=3]",
2021-06-28,"[location_key=IN_SK,school_closing=3]",
2021-06-28,[location_key=IN_SK],
2021-06-28,[location_key=IN_SK],
2021-06-28,[location_key=IN_SK],
2021-06-28,[location_key=IN_SK],
2021-06-28,[location_key=IN_SK],
2021-06-28,[location_key=IN_SK],
2021-06-28,[location_key=IN_SK],
2021-06-28,"[location_key=IN_TG,school_closing=0]",
2021-06-28,"[location_key=IN_TG,school_closing=0]",
2021-06-28,"[location_key=IN_TG,school_closing=0]",
2021-06-28,"[location_key=IN_TG,school_closing=0]",
2021-06-28,"[location_key=IN_TG,school_closing=3]",
2021-06-28,"[location_key=IN_TG,school_closing=3]",
2021-06-28,"[location_key=IN_TG,school_closing=3]",
2021-06-28,[location_key=IN_TG],
2021-06-28,[location_key=IN_TG],
2021-06-28,[location_key=IN_TG],
2021-06-28,[location_key=IN_TG],
2021-06-28,[location_key=IN_TG],
2021-06-28,[location_key=IN_TG],
2021-06-28,[location_key=IN_TG],
2021-06-28,"[location_key=IN_TN,school_closing=3]",
2021-06-28,"[location_key=IN_TN,school_closing=3]",
2021-06-28,"[location_key=IN_TN,school_closing=3]",
2021-06-28,"[location_key=IN_TN,school_closing=3]",
2021-06-28,"[location_key=IN_TN,school_closing=3]",
2021-06-28,"[location_key=IN_TN,school_closing=3]",
2021-06-28,"[location_key=IN_TN,school_closing=3]",
2021-06-28,[location_key=IN_TN],
2021-06-28,[location_key=IN_TN],
2021-06-28,[location_key=IN_TN],
2021-06-28,[location_key=IN_TN],
2021-06-28,[location_key=IN_TN],
2021-06-28,[location_key=IN_TN],
2021-06-28,[location_key=IN_TN],
2021-06-28,"[location_key=IN_TR,school_closing=3]",
2021-06-28,"[location_key=IN_TR,school_closing=3]",
2021-06-28,"[location_key=IN_TR,school_closing=3]",
2021-06-28,"[location_key=IN_TR,school_closing=3]",
2021-06-28,"[location_key=IN_TR,school_closing=3]",
2021-06-28,"[location_key=IN_TR,school_closing=3]",
2021-06-28,"[location_key=IN_TR,school_closing=3]",
2021-06-28,[location_key=IN_TR],
2021-06-28,[location_key=IN_TR],
2021-06-28,[location_key=IN_TR],
2021-06-28,[location_key=IN_TR],
2021-06-28,[location_key=IN_TR],
2021-06-28,[location_key=IN_TR],
2021-06-28,[location_key=IN_TR],
2021-06-28,"[location_key=IN_UP,school_closing=3]",
2021-06-28,"[location_key=IN_UP,school_closing=3]",
2021-06-28,"[location_key=IN_UP,school_closing=3]",
2021-06-28,"[location_key=IN_UP,school_closing=3]",
2021-06-28,"[location_key=IN_UP,school_closing=3]",
2021-06-28,"[location_key=IN_UP,school_closing=3]",
2021-06-28,"[location_key=IN_UP,school_closing=3]",
2021-06-28,[location_key=IN_UP],
2021-06-28,[location_key=IN_UP],
2021-06-28,[location_key=IN_UP],
2021-06-28,[location_key=IN_UP],
2021-06-28,[location_key=IN_UP],
2021-06-28,[location_key=IN_UP],
2021-06-28,[location_key=IN_UP],
2021-06-28,"[location_key=IN_UT,school_closing=3]",
2021-06-28,"[location_key=IN_UT,school_closing=3]",
2021-06-28,"[location_key=IN_UT,school_closing=3]",
2021-06-28,"[location_key=IN_UT,school_closing=3]",
2021-06-28,"[location_key=IN_UT,school_closing=3]",
2021-06-28,"[location_key=IN_UT,school_closing=3]",
2021-06-28,"[location_key=IN_UT,school_closing=3]",
2021-06-28,[location_key=IN_UT],
2021-06-28,[location_key=IN_UT],
2021-06-28,[location_key=IN_UT],
2021-06-28,[location_key=IN_UT],
2021-06-28,[location_key=IN_UT],
2021-06-28,[location_key=IN_UT],
2021-06-28,[location_key=IN_UT],
2021-06-28,"[location_key=IN_WB,school_closing=3]",
2021-06-28,"[location_key=IN_WB,school_closing=3]",
2021-06-28,"[location_key=IN_WB,school_closing=3]",
2021-06-28,"[location_key=IN_WB,school_closing=3]",
2021-06-28,"[location_key=IN_WB,school_closing=3]",
2021-06-28,"[location_key=IN_WB,school_closing=3]",
2021-06-28,"[location_key=IN_WB,school_closing=3]",
2021-06-28,[location_key=IN_WB],
2021-06-28,[location_key=IN_WB],
2021-06-28,[location_key=IN_WB],
2021-06-28,[location_key=IN_WB],
2021-06-28,[location_key=IN_WB],
2021-06-28,[location_key=IN_WB],
2021-06-28,[location_key=IN_WB],
2021-06-28,"[location_key=IQ,school_closing=3]",1.0
2021-06-28,"[location_key=IQ,school_closing=3]",1.0
2021-06-28,"[location_key=IQ,school_closing=3]",1.0
2021-06-28,"[location_key=IQ,school_closing=3]",1.0
2021-06-28,"[location_key=IQ,school_closing=3]",1.0
2021-06-28,"[location_key=IQ,school_closing=3]",1.0
2021-06-28,"[location_key=IQ,school_closing=3]",1.0
2021-06-28,[location_key=IQ],1.0
2021-06-28,[location_key=IQ],1.0
2021-06-28,[location_key=IQ],1.0
2021-06-28,[location_key=IQ],1.0
2021-06-28,[location_key=IQ],1.0
2021-06-28,[location_key=IQ],1.0
2021-06-28,[location_key=IQ],1.0
2021-06-28,"[location_key=IR,school_closing=2]",1.0
2021-06-28,"[location_key=IR,school_closing=2]",1.0
2021-06-28,"[location_key=IR,school_closing=2]",1.0
2021-06-28,"[location_key=IR,school_closing=2]",1.0
2021-06-28,"[location_key=IR,school_closing=2]",1.0
2021-06-28,"[location_key=IR,school_closing=2]",1.0
2021-06-28,"[location_key=IR,school_closing=2]",1.0
2021-06-28,[location_key=IR],1.0
2021-06-28,[location_key=IR],1.0
2021-06-28,[location_key=IR],1.0
2021-06-28,[location_key=IR],1.0
2021-06-28,[location_key=IR],1.0
2021-06-28,[location_key=IR],1.0
2021-06-28,[location_key=IR],1.0
2021-06-28,"[location_key=IS,school_closing=1]",2.0
2021-06-28,"[location_key=IS,school_closing=1]",2.0
2021-06-28,"[location_key=IS,school_closing=1]",2.0
2021-06-28,"[location_key=IS,school_closing=1]",2.0
2021-06-28,"[location_key=IS,school_closing=1]",2.0
2021-06-28,"[location_key=IS,school_closing=1]",2.0
2021-06-28,"[location_key=IS,school_closing=1]",2.0
2021-06-28,[location_key=IS],2.0
2021-06-28,[location_key=IS],2.0
2021-06-28,[location_key=IS],2.0
2021-06-28,[location_key=IS],2.0
2021-06-28,[location_key=IS],2.0
2021-06-28,[location_key=IS],2.0
2021-06-28,[location_key=IS],2.0
2021-06-28,"[location_key=IT,school_closing=1]",1.0
2021-06-28,"[location_key=IT,school_closing=1]",1.0
2021-06-28,"[location_key=IT,school_closing=1]",1.0
2021-06-28,"[location_key=IT,school_closing=1]",1.0
2021-06-28,"[location_key=IT,school_closing=1]",1.0
2021-06-28,"[location_key=IT,school_closing=1]",1.0
2021-06-28,"[location_key=IT,school_closing=1]",1.0
2021-06-28,[location_key=IT],1.0
2021-06-28,[location_key=IT],1.0
2021-06-28,[location_key=IT],1.0
2021-06-28,[location_key=IT],1.0
2021-06-28,[location_key=IT],1.0
2021-06-28,[location_key=IT],1.0
2021-06-28,[location_key=IT],1.0
2021-06-28,"[location_key=JM,school_closing=1]",0.0
2021-06-28,"[location_key=JM,school_closing=1]",0.0
2021-06-28,"[location_key=JM,school_closing=1]",0.0
2021-06-28,"[location_key=JM,school_closing=1]",0.0
2021-06-28,"[location_key=JM,school_closing=1]",0.0
2021-06-28,"[location_key=JM,school_closing=1]",0.0
2021-06-28,"[location_key=JM,school_closing=1]",0.0
2021-06-28,[location_key=JM],0.0
2021-06-28,[location_key=JM],0.0
2021-06-28,[location_key=JM],0.0
2021-06-28,[location_key=JM],0.0
2021-06-28,[location_key=JM],0.0
2021-06-28,[location_key=JM],0.0
2021-06-28,[location_key=JM],0.0
2021-06-28,"[location_key=JO,school_closing=1]",1.0
2021-06-28,"[location_key=JO,school_closing=1]",1.0
2021-06-28,"[location_key=JO,school_closing=1]",1.0
2021-06-28,"[location_key=JO,school_closing=1]",1.0
2021-06-28,"[location_key=JO,school_closing=1]",1.0
2021-06-28,"[location_key=JO,school_closing=1]",1.0
2021-06-28,"[location_key=JO,school_closing=1]",1.0
2021-06-28,[location_key=JO],1.0
2021-06-28,[location_key=JO],1.0
2021-06-28,[location_key=JO],1.0
2021-06-28,[location_key=JO],1.0
2021-06-28,[location_key=JO],1.0
2021-06-28,[location_key=JO],1.0
2021-06-28,[location_key=JO],1.0
2021-06-28,"[location_key=JP,school_closing=1]",2.0
2021-06-28,"[location_key=JP,school_closing=1]",2.0
2021-06-28,"[location_key=JP,school_closing=1]",2.0
2021-06-28,"[location_key=JP,school_closing=1]",2.0
2021-06-28,"[location_key=JP,school_closing=1]",2.0
2021-06-28,"[location_key=JP,school_closing=1]",2.0
2021-06-28,"[location_key=JP,school_closing=1]",2.0
2021-06-28,[location_key=JP],2.0
2021-06-28,[location_key=JP],2.0
2021-06-28,[location_key=JP],2.0
2021-06-28,[location_key=JP],2.0
2021-06-28,[location_key=JP],2.0
2021-06-28,[location_key=JP],2.0
2021-06-28,[location_key=JP],2.0
2021-06-28,"[location_key=KE,school_closing=2]",1.0
2021-06-28,"[location_key=KE,school_closing=2]",1.0
2021-06-28,"[location_key=KE,school_closing=2]",1.0
2021-06-28,"[location_key=KE,school_closing=2]",1.0
2021-06-28,"[location_key=KE,school_closing=2]",1.0
2021-06-28,"[location_key=KE,school_closing=2]",1.0
2021-06-28,"[location_key=KE,school_closing=2]",1.0
2021-06-28,[location_key=KE],1.0
2021-06-28,[location_key=KE],1.0
2021-06-28,[location_key=KE],1.0
2021-06-28,[location_key=KE],1.0
2021-06-28,[location_key=KE],1.0
2021-06-28,[location_key=KE],1.0
2021-06-28,[location_key=KE],1.0
2021-06-28,"[location_key=KG,school_closing=2]",0.0
2021-06-28,"[location_key=KG,school_closing=2]",0.0
2021-06-28,"[location_key=KG,school_closing=2]",0.0
2021-06-28,"[location_key=KG,school_closing=2]",0.0
2021-06-28,"[location_key=KG,school_closing=2]",0.0
2021-06-28,"[location_key=KG,school_closing=2]",0.0
2021-06-28,"[location_key=KG,school_closing=2]",0.0
2021-06-28,[location_key=KG],0.0
2021-06-28,[location_key=KG],0.0
2021-06-28,[location_key=KG],0.0
2021-06-28,[location_key=KG],0.0
2021-06-28,[location_key=KG],0.0
2021-06-28,[location_key=KG],0.0
2021-06-28,[location_key=KG],0.0
2021-06-28,"[location_key=KH,school_closing=3]",1.0
2021-06-28,"[location_key=KH,school_closing=3]",1.0
2021-06-28,"[location_key=KH,school_closing=3]",1.0
2021-06-28,"[location_key=KH,school_closing=3]",1.0
2021-06-28,"[location_key=KH,school_closing=3]",1.0
2021-06-28,"[location_key=KH,school_closing=3]",1.0
2021-06-28,"[location_key=KH,school_closing=3]",1.0
2021-06-28,[location_key=KH],1.0
2021-06-28,[location_key=KH],1.0
2021-06-28,[location_key=KH],1.0
2021-06-28,[location_key=KH],1.0
2021-06-28,[location_key=KH],1.0
2021-06-28,[location_key=KH],1.0
2021-06-28,[location_key=KH],1.0
2021-06-28,"[location_key=KI,school_closing=0]",1.0
2021-06-28,"[location_key=KI,school_closing=0]",1.0
2021-06-28,"[location_key=KI,school_closing=0]",1.0
2021-06-28,"[location_key=KI,school_closing=0]",1.0
2021-06-28,"[location_key=KI,school_closing=0]",1.0
2021-06-28,"[location_key=KI,school_closing=0]",1.0
2021-06-28,"[location_key=KI,school_closing=0]",1.0
2021-06-28,[location_key=KI],1.0
2021-06-28,[location_key=KI],1.0
2021-06-28,[location_key=KI],1.0
2021-06-28,[location_key=KI],1.0
2021-06-28,[location_key=KI],1.0
2021-06-28,[location_key=KI],1.0
2021-06-28,[location_key=KI],1.0
2021-06-28,"[location_key=KR,school_closing=1]",1.0
2021-06-28,"[location_key=KR,school_closing=1]",1.0
2021-06-28,"[location_key=KR,school_closing=1]",1.0
2021-06-28,"[location_key=KR,school_closing=1]",1.0
2021-06-28,"[location_key=KR,school_closing=1]",1.0
2021-06-28,"[location_key=KR,school_closing=1]",1.0
2021-06-28,"[location_key=KR,school_closing=1]",1.0
2021-06-28,[location_key=KR],1.0
2021-06-28,[location_key=KR],1.0
2021-06-28,[location_key=KR],1.0
2021-06-28,[location_key=KR],1.0
2021-06-28,[location_key=KR],1.0
2021-06-28,[location_key=KR],1.0
2021-06-28,[location_key=KR],1.0
2021-06-28,"[location_key=KW,school_closing=3]",1.0
2021-06-28,"[location_key=KW,school_closing=3]",1.0
2021-06-28,"[location_key=KW,school_closing=3]",1.0
2021-06-28,"[location_key=KW,school_closing=3]",1.0
2021-06-28,"[location_key=KW,school_closing=3]",1.0
2021-06-28,"[location_key=KW,school_closing=3]",1.0
2021-06-28,"[location_key=KW,school_closing=3]",1.0
2021-06-28,[location_key=KW],1.0
2021-06-28,[location_key=KW],1.0
2021-06-28,[location_key=KW],1.0
2021-06-28,[location_key=KW],1.0
2021-06-28,[location_key=KW],1.0
2021-06-28,[location_key=KW],1.0
2021-06-28,[location_key=KW],1.0
2021-06-28,"[location_key=KZ,school_closing=2]",1.0
2021-06-28,"[location_key=KZ,school_closing=2]",1.0
2021-06-28,"[location_key=KZ,school_closing=2]",1.0
2021-06-28,"[location_key=KZ,school_closing=2]",1.0
2021-06-28,"[location_key=KZ,school_closing=2]",1.0
2021-06-28,"[location_key=KZ,school_closing=2]",1.0
2021-06-28,"[location_key=KZ,school_closing=2]",1.0
2021-06-28,[location_key=KZ],1.0
2021-06-28,[location_key=KZ],1.0
2021-06-28,[location_key=KZ],1.0
2021-06-28,[location_key=KZ],1.0
2021-06-28,[location_key=KZ],1.0
2021-06-28,[location_key=KZ],1.0
2021-06-28,[location_key=KZ],1.0
2021-06-28,"[location_key=LA,school_closing=2]",2.0
2021-06-28,"[location_key=LA,school_closing=2]",2.0
2021-06-28,"[location_key=LA,school_closing=2]",2.0
2021-06-28,"[location_key=LA,school_closing=2]",2.0
2021-06-28,"[location_key=LA,school_closing=2]",2.0
2021-06-28,"[location_key=LA,school_closing=2]",2.0
2021-06-28,"[location_key=LA,school_closing=2]",2.0
2021-06-28,[location_key=LA],2.0
2021-06-28,[location_key=LA],2.0
2021-06-28,[location_key=LA],2.0
2021-06-28,[location_key=LA],2.0
2021-06-28,[location_key=LA],2.0
2021-06-28,[location_key=LA],2.0
2021-06-28,[location_key=LA],2.0
2021-06-28,"[location_key=LB,school_closing=1]",0.0
2021-06-28,"[location_key=LB,school_closing=1]",0.0
2021-06-28,"[location_key=LB,school_closing=1]",0.0
2021-06-28,"[location_key=LB,school_closing=1]",0.0
2021-06-28,"[location_key=LB,school_closing=1]",0.0
2021-06-28,"[location_key=LB,school_closing=1]",0.0
2021-06-28,"[location_key=LB,school_closing=1]",0.0
2021-06-28,[location_key=LB],0.0
2021-06-28,[location_key=LB],0.0
2021-06-28,[location_key=LB],0.0
2021-06-28,[location_key=LB],0.0
2021-06-28,[location_key=LB],0.0
2021-06-28,[location_key=LB],0.0
2021-06-28,[location_key=LB],0.0
2021-06-28,"[location_key=LI,school_closing=1]",0.0
2021-06-28,"[location_key=LI,school_closing=1]",0.0
2021-06-28,"[location_key=LI,school_closing=1]",0.0
