date,output,total_income_support
2021-02-22,"[location_key=CY,school_closing=2]",2.0
2021-02-22,"[location_key=CY,school_closing=2]",2.0
2021-02-22,"[location_key=CY,school_closing=2]",2.0
2021-02-22,"[location_key=CY,school_closing=2]",2.0
2021-02-22,"[location_key=CY,school_closing=2]",2.0
2021-02-22,[location_key=CY],2.0
2021-02-22,[location_key=CY],2.0
2021-02-22,[location_key=CY],2.0
2021-02-22,[location_key=CY],2.0
2021-02-22,[location_key=CY],2.0
2021-02-22,[location_key=CY],2.0
2021-02-22,[location_key=CY],2.0
2021-02-22,"[location_key=CZ,school_closing=3]",2.0
2021-02-22,"[location_key=CZ,school_closing=3]",2.0
2021-02-22,"[location_key=CZ,school_closing=3]",2.0
2021-02-22,"[location_key=CZ,school_closing=3]",2.0
2021-02-22,"[location_key=CZ,school_closing=3]",2.0
2021-02-22,"[location_key=CZ,school_closing=3]",2.0
2021-02-22,"[location_key=CZ,school_closing=3]",2.0
2021-02-22,[location_key=CZ],2.0
2021-02-22,[location_key=CZ],2.0
2021-02-22,[location_key=CZ],2.0
2021-02-22,[location_key=CZ],2.0
2021-02-22,[location_key=CZ],2.0
2021-02-22,[location_key=CZ],2.0
2021-02-22,[location_key=CZ],2.0
2021-02-22,"[location_key=DE,school_closing=3]",2.0
2021-02-22,"[location_key=DE,school_closing=3]",2.0
2021-02-22,"[location_key=DE,school_closing=3]",2.0
2021-02-22,"[location_key=DE,school_closing=3]",2.0
2021-02-22,"[location_key=DE,school_closing=3]",2.0
2021-02-22,"[location_key=DE,school_closing=3]",2.0
2021-02-22,"[location_key=DE,school_closing=3]",2.0
2021-02-22,[location_key=DE],2.0
2021-02-22,[location_key=DE],2.0
2021-02-22,[location_key=DE],2.0
2021-02-22,[location_key=DE],2.0
2021-02-22,[location_key=DE],2.0
2021-02-22,[location_key=DE],2.0
2021-02-22,[location_key=DE],2.0
2021-02-22,"[location_key=DJ,school_closing=1]",1.0
2021-02-22,"[location_key=DJ,school_closing=1]",1.0
2021-02-22,"[location_key=DJ,school_closing=1]",1.0
2021-02-22,"[location_key=DJ,school_closing=1]",1.0
2021-02-22,"[location_key=DJ,school_closing=1]",1.0
2021-02-22,"[location_key=DJ,school_closing=1]",1.0
2021-02-22,"[location_key=DJ,school_closing=1]",1.0
2021-02-22,[location_key=DJ],1.0
2021-02-22,[location_key=DJ],1.0
2021-02-22,[location_key=DJ],1.0
2021-02-22,[location_key=DJ],1.0
2021-02-22,[location_key=DJ],1.0
2021-02-22,[location_key=DJ],1.0
2021-02-22,[location_key=DJ],1.0
2021-02-22,"[location_key=DK,school_closing=2]",2.0
2021-02-22,"[location_key=DK,school_closing=2]",2.0
2021-02-22,"[location_key=DK,school_closing=2]",2.0
2021-02-22,"[location_key=DK,school_closing=2]",2.0
2021-02-22,"[location_key=DK,school_closing=2]",2.0
2021-02-22,"[location_key=DK,school_closing=2]",2.0
2021-02-22,"[location_key=DK,school_closing=2]",2.0
2021-02-22,[location_key=DK],2.0
2021-02-22,[location_key=DK],2.0
2021-02-22,[location_key=DK],2.0
2021-02-22,[location_key=DK],2.0
2021-02-22,[location_key=DK],2.0
2021-02-22,[location_key=DK],2.0
2021-02-22,[location_key=DK],2.0
2021-02-22,"[location_key=DM,school_closing=1]",1.0
2021-02-22,"[location_key=DM,school_closing=1]",1.0
2021-02-22,"[location_key=DM,school_closing=1]",1.0
2021-02-22,"[location_key=DM,school_closing=1]",1.0
2021-02-22,"[location_key=DM,school_closing=1]",1.0
2021-02-22,"[location_key=DM,school_closing=1]",1.0
2021-02-22,"[location_key=DM,school_closing=1]",1.0
2021-02-22,[location_key=DM],1.0
2021-02-22,[location_key=DM],1.0
2021-02-22,[location_key=DM],1.0
2021-02-22,[location_key=DM],1.0
2021-02-22,[location_key=DM],1.0
2021-02-22,[location_key=DM],1.0
2021-02-22,[location_key=DM],1.0
2021-02-22,"[location_key=DO,school_closing=3]",1.0
2021-02-22,"[location_key=DO,school_closing=3]",1.0
2021-02-22,"[location_key=DO,school_closing=3]",1.0
2021-02-22,"[location_key=DO,school_closing=3]",1.0
2021-02-22,"[location_key=DO,school_closing=3]",1.0
2021-02-22,"[location_key=DO,school_closing=3]",1.0
2021-02-22,"[location_key=DO,school_closing=3]",1.0
2021-02-22,[location_key=DO],1.0
2021-02-22,[location_key=DO],1.0
2021-02-22,[location_key=DO],1.0
2021-02-22,[location_key=DO],1.0
2021-02-22,[location_key=DO],1.0
2021-02-22,[location_key=DO],1.0
2021-02-22,[location_key=DO],1.0
2021-02-22,"[location_key=DZ,school_closing=1]",0.0
2021-02-22,"[location_key=DZ,school_closing=1]",0.0
2021-02-22,"[location_key=DZ,school_closing=1]",0.0
2021-02-22,"[location_key=DZ,school_closing=1]",0.0
2021-02-22,"[location_key=DZ,school_closing=1]",0.0
2021-02-22,"[location_key=DZ,school_closing=1]",0.0
2021-02-22,"[location_key=DZ,school_closing=1]",0.0
2021-02-22,[location_key=DZ],0.0
2021-02-22,[location_key=DZ],0.0
2021-02-22,[location_key=DZ],0.0
2021-02-22,[location_key=DZ],0.0
2021-02-22,[location_key=DZ],0.0
2021-02-22,[location_key=DZ],0.0
2021-02-22,[location_key=DZ],0.0
2021-02-22,"[location_key=EC,school_closing=2]",1.0
2021-02-22,"[location_key=EC,school_closing=3]",1.0
2021-02-22,"[location_key=EC,school_closing=3]",1.0
2021-02-22,"[location_key=EC,school_closing=3]",1.0
2021-02-22,"[location_key=EC,school_closing=3]",1.0
2021-02-22,"[location_key=EC,school_closing=3]",1.0
2021-02-22,"[location_key=EC,school_closing=3]",1.0
2021-02-22,[location_key=EC],1.0
2021-02-22,[location_key=EC],1.0
2021-02-22,[location_key=EC],1.0
2021-02-22,[location_key=EC],1.0
2021-02-22,[location_key=EC],1.0
2021-02-22,[location_key=EC],1.0
2021-02-22,[location_key=EC],1.0
2021-02-22,"[location_key=EE,school_closing=1]",0.0
2021-02-22,"[location_key=EE,school_closing=1]",0.0
2021-02-22,"[location_key=EE,school_closing=1]",0.0
2021-02-22,"[location_key=EE,school_closing=1]",0.0
2021-02-22,"[location_key=EE,school_closing=1]",0.0
2021-02-22,"[location_key=EE,school_closing=1]",0.0
2021-02-22,"[location_key=EE,school_closing=1]",0.0
2021-02-22,[location_key=EE],0.0
2021-02-22,[location_key=EE],0.0
2021-02-22,[location_key=EE],0.0
2021-02-22,[location_key=EE],0.0
2021-02-22,[location_key=EE],0.0
2021-02-22,[location_key=EE],0.0
2021-02-22,[location_key=EE],0.0
2021-02-22,"[location_key=EG,school_closing=2]",1.0
2021-02-22,"[location_key=EG,school_closing=2]",1.0
2021-02-22,"[location_key=EG,school_closing=2]",1.0
2021-02-22,"[location_key=EG,school_closing=2]",1.0
2021-02-22,"[location_key=EG,school_closing=2]",1.0
2021-02-22,"[location_key=EG,school_closing=2]",1.0
2021-02-22,"[location_key=EG,school_closing=2]",1.0
2021-02-22,[location_key=EG],1.0
2021-02-22,[location_key=EG],1.0
2021-02-22,[location_key=EG],1.0
2021-02-22,[location_key=EG],1.0
2021-02-22,[location_key=EG],1.0
2021-02-22,[location_key=EG],1.0
2021-02-22,[location_key=EG],1.0
2021-02-22,"[location_key=ER,school_closing=2]",0.0
2021-02-22,"[location_key=ER,school_closing=2]",0.0
2021-02-22,"[location_key=ER,school_closing=2]",0.0
2021-02-22,"[location_key=ER,school_closing=2]",0.0
2021-02-22,"[location_key=ER,school_closing=2]",0.0
2021-02-22,"[location_key=ER,school_closing=2]",0.0
2021-02-22,"[location_key=ER,school_closing=2]",0.0
2021-02-22,[location_key=ER],0.0
2021-02-22,[location_key=ER],0.0
2021-02-22,[location_key=ER],0.0
2021-02-22,[location_key=ER],0.0
2021-02-22,[location_key=ER],0.0
2021-02-22,[location_key=ER],0.0
2021-02-22,[location_key=ER],0.0
2021-02-22,"[location_key=ES,school_closing=1]",2.0
2021-02-22,"[location_key=ES,school_closing=1]",2.0
2021-02-22,"[location_key=ES,school_closing=1]",2.0
2021-02-22,"[location_key=ES,school_closing=1]",2.0
2021-02-22,"[location_key=ES,school_closing=1]",2.0
2021-02-22,"[location_key=ES,school_closing=1]",2.0
2021-02-22,"[location_key=ES,school_closing=1]",2.0
2021-02-22,[location_key=ES],2.0
2021-02-22,[location_key=ES],2.0
2021-02-22,[location_key=ES],2.0
2021-02-22,[location_key=ES],2.0
2021-02-22,[location_key=ES],2.0
2021-02-22,[location_key=ES],2.0
2021-02-22,[location_key=ES],2.0
2021-02-22,"[location_key=ET,school_closing=1]",0.0
2021-02-22,"[location_key=ET,school_closing=1]",0.0
2021-02-22,"[location_key=ET,school_closing=1]",0.0
2021-02-22,"[location_key=ET,school_closing=1]",0.0
2021-02-22,"[location_key=ET,school_closing=1]",0.0
2021-02-22,"[location_key=ET,school_closing=1]",0.0
2021-02-22,"[location_key=ET,school_closing=1]",0.0
2021-02-22,[location_key=ET],0.0
2021-02-22,[location_key=ET],0.0
2021-02-22,[location_key=ET],0.0
2021-02-22,[location_key=ET],0.0
2021-02-22,[location_key=ET],0.0
2021-02-22,[location_key=ET],0.0
2021-02-22,[location_key=ET],0.0
2021-02-22,"[location_key=FI,school_closing=2]",2.0
2021-02-22,"[location_key=FI,school_closing=2]",2.0
2021-02-22,"[location_key=FI,school_closing=2]",2.0
2021-02-22,"[location_key=FI,school_closing=2]",2.0
2021-02-22,"[location_key=FI,school_closing=2]",2.0
2021-02-22,"[location_key=FI,school_closing=2]",2.0
2021-02-22,"[location_key=FI,school_closing=2]",2.0
2021-02-22,[location_key=FI],2.0
2021-02-22,[location_key=FI],2.0
2021-02-22,[location_key=FI],2.0
2021-02-22,[location_key=FI],2.0
2021-02-22,[location_key=FI],2.0
2021-02-22,[location_key=FI],2.0
2021-02-22,[location_key=FI],2.0
2021-02-22,"[location_key=FJ,school_closing=1]",1.0
2021-02-22,"[location_key=FJ,school_closing=1]",1.0
2021-02-22,"[location_key=FJ,school_closing=1]",1.0
2021-02-22,"[location_key=FJ,school_closing=1]",1.0
2021-02-22,"[location_key=FJ,school_closing=1]",1.0
2021-02-22,"[location_key=FJ,school_closing=1]",1.0
2021-02-22,"[location_key=FJ,school_closing=1]",1.0
2021-02-22,[location_key=FJ],1.0
2021-02-22,[location_key=FJ],1.0
2021-02-22,[location_key=FJ],1.0
2021-02-22,[location_key=FJ],1.0
2021-02-22,[location_key=FJ],1.0
2021-02-22,[location_key=FJ],1.0
2021-02-22,[location_key=FJ],1.0
2021-02-22,"[location_key=FO,school_closing=1]",1.0
2021-02-22,"[location_key=FO,school_closing=1]",1.0
2021-02-22,"[location_key=FO,school_closing=1]",1.0
2021-02-22,"[location_key=FO,school_closing=1]",1.0
2021-02-22,"[location_key=FO,school_closing=1]",1.0
2021-02-22,"[location_key=FO,school_closing=1]",1.0
2021-02-22,"[location_key=FO,school_closing=1]",1.0
2021-02-22,[location_key=FO],1.0
2021-02-22,[location_key=FO],1.0
2021-02-22,[location_key=FO],1.0
2021-02-22,[location_key=FO],1.0
2021-02-22,[location_key=FO],1.0
2021-02-22,[location_key=FO],1.0
2021-02-22,[location_key=FO],1.0
2021-02-22,"[location_key=FR,school_closing=1]",2.0
2021-02-22,"[location_key=FR,school_closing=1]",2.0
2021-02-22,"[location_key=FR,school_closing=1]",2.0
2021-02-22,"[location_key=FR,school_closing=1]",2.0
2021-02-22,"[location_key=FR,school_closing=1]",2.0
2021-02-22,"[location_key=FR,school_closing=1]",2.0
2021-02-22,"[location_key=FR,school_closing=1]",2.0
2021-02-22,[location_key=FR],2.0
2021-02-22,[location_key=FR],2.0
2021-02-22,[location_key=FR],2.0
2021-02-22,[location_key=FR],2.0
2021-02-22,[location_key=FR],2.0
2021-02-22,[location_key=FR],2.0
2021-02-22,[location_key=FR],2.0
2021-02-22,"[location_key=GA,school_closing=1]",0.0
2021-02-22,"[location_key=GA,school_closing=1]",0.0
2021-02-22,"[location_key=GA,school_closing=1]",0.0
2021-02-22,"[location_key=GA,school_closing=1]",0.0
2021-02-22,"[location_key=GA,school_closing=1]",0.0
2021-02-22,"[location_key=GA,school_closing=1]",0.0
2021-02-22,"[location_key=GA,school_closing=1]",0.0
2021-02-22,[location_key=GA],0.0
2021-02-22,[location_key=GA],0.0
2021-02-22,[location_key=GA],0.0
2021-02-22,[location_key=GA],0.0
2021-02-22,[location_key=GA],0.0
2021-02-22,[location_key=GA],0.0
2021-02-22,[location_key=GA],0.0
2021-02-22,"[location_key=GB,school_closing=3]",2.0
2021-02-22,"[location_key=GB,school_closing=3]",2.0
2021-02-22,"[location_key=GB,school_closing=3]",2.0
2021-02-22,"[location_key=GB,school_closing=3]",2.0
2021-02-22,"[location_key=GB,school_closing=3]",2.0
2021-02-22,"[location_key=GB,school_closing=3]",2.0
2021-02-22,"[location_key=GB,school_closing=3]",2.0
2021-02-22,[location_key=GB],2.0
2021-02-22,[location_key=GB],2.0
2021-02-22,[location_key=GB],2.0
2021-02-22,[location_key=GB],2.0
2021-02-22,[location_key=GB],2.0
2021-02-22,[location_key=GB],2.0
2021-02-22,[location_key=GB],2.0
2021-02-22,"[location_key=GB_ENG,school_closing=3]",2.0
2021-02-22,"[location_key=GB_ENG,school_closing=3]",2.0
2021-02-22,"[location_key=GB_ENG,school_closing=3]",2.0
2021-02-22,"[location_key=GB_ENG,school_closing=3]",2.0
2021-02-22,"[location_key=GB_ENG,school_closing=3]",2.0
2021-02-22,"[location_key=GB_ENG,school_closing=3]",2.0
2021-02-22,"[location_key=GB_ENG,school_closing=3]",2.0
2021-02-22,[location_key=GB_ENG],2.0
2021-02-22,[location_key=GB_ENG],2.0
2021-02-22,[location_key=GB_ENG],2.0
2021-02-22,[location_key=GB_ENG],2.0
2021-02-22,[location_key=GB_ENG],2.0
2021-02-22,[location_key=GB_ENG],2.0
2021-02-22,[location_key=GB_ENG],2.0
2021-02-22,"[location_key=GB_NIR,school_closing=3]",2.0
2021-02-22,"[location_key=GB_NIR,school_closing=3]",2.0
2021-02-22,"[location_key=GB_NIR,school_closing=3]",2.0
2021-02-22,"[location_key=GB_NIR,school_closing=3]",2.0
2021-02-22,"[location_key=GB_NIR,school_closing=3]",2.0
2021-02-22,"[location_key=GB_NIR,school_closing=3]",2.0
2021-02-22,"[location_key=GB_NIR,school_closing=3]",2.0
2021-02-22,[location_key=GB_NIR],2.0
2021-02-22,[location_key=GB_NIR],2.0
2021-02-22,[location_key=GB_NIR],2.0
2021-02-22,[location_key=GB_NIR],2.0
2021-02-22,[location_key=GB_NIR],2.0
2021-02-22,[location_key=GB_NIR],2.0
2021-02-22,[location_key=GB_NIR],2.0
2021-02-22,"[location_key=GB_SCT,school_closing=2]",2.0
2021-02-22,"[location_key=GB_SCT,school_closing=2]",2.0
2021-02-22,"[location_key=GB_SCT,school_closing=2]",2.0
2021-02-22,"[location_key=GB_SCT,school_closing=2]",2.0
2021-02-22,"[location_key=GB_SCT,school_closing=2]",2.0
2021-02-22,"[location_key=GB_SCT,school_closing=2]",2.0
2021-02-22,"[location_key=GB_SCT,school_closing=2]",2.0
2021-02-22,[location_key=GB_SCT],2.0
2021-02-22,[location_key=GB_SCT],2.0
2021-02-22,[location_key=GB_SCT],2.0
2021-02-22,[location_key=GB_SCT],2.0
2021-02-22,[location_key=GB_SCT],2.0
2021-02-22,[location_key=GB_SCT],2.0
2021-02-22,[location_key=GB_SCT],2.0
2021-02-22,"[location_key=GB_WLS,school_closing=2]",2.0
2021-02-22,"[location_key=GB_WLS,school_closing=2]",2.0
2021-02-22,"[location_key=GB_WLS,school_closing=2]",2.0
2021-02-22,"[location_key=GB_WLS,school_closing=2]",2.0
2021-02-22,"[location_key=GB_WLS,school_closing=2]",2.0
2021-02-22,"[location_key=GB_WLS,school_closing=2]",2.0
2021-02-22,"[location_key=GB_WLS,school_closing=2]",2.0
2021-02-22,[location_key=GB_WLS],2.0
2021-02-22,[location_key=GB_WLS],2.0
2021-02-22,[location_key=GB_WLS],2.0
2021-02-22,[location_key=GB_WLS],2.0
2021-02-22,[location_key=GB_WLS],2.0
2021-02-22,[location_key=GB_WLS],2.0
2021-02-22,[location_key=GB_WLS],2.0
2021-02-22,"[location_key=GE,school_closing=2]",1.0
2021-02-22,"[location_key=GE,school_closing=2]",1.0
2021-02-22,"[location_key=GE,school_closing=2]",1.0
2021-02-22,"[location_key=GE,school_closing=2]",1.0
2021-02-22,"[location_key=GE,school_closing=2]",1.0
2021-02-22,"[location_key=GE,school_closing=2]",1.0
2021-02-22,"[location_key=GE,school_closing=2]",1.0
2021-02-22,[location_key=GE],1.0
2021-02-22,[location_key=GE],1.0
2021-02-22,[location_key=GE],1.0
2021-02-22,[location_key=GE],1.0
2021-02-22,[location_key=GE],1.0
2021-02-22,[location_key=GE],1.0
2021-02-22,[location_key=GE],1.0
2021-02-22,"[location_key=GH,school_closing=0]",0.0
2021-02-22,"[location_key=GH,school_closing=0]",0.0
2021-02-22,"[location_key=GH,school_closing=0]",0.0
2021-02-22,"[location_key=GH,school_closing=0]",0.0
2021-02-22,"[location_key=GH,school_closing=0]",0.0
2021-02-22,"[location_key=GH,school_closing=0]",0.0
2021-02-22,"[location_key=GH,school_closing=0]",0.0
2021-02-22,[location_key=GH],0.0
2021-02-22,[location_key=GH],0.0
2021-02-22,[location_key=GH],0.0
2021-02-22,[location_key=GH],0.0
2021-02-22,[location_key=GH],0.0
2021-02-22,[location_key=GH],0.0
2021-02-22,[location_key=GH],0.0
2021-02-22,"[location_key=GL,school_closing=1]",2.0
2021-02-22,"[location_key=GL,school_closing=1]",2.0
2021-02-22,"[location_key=GL,school_closing=1]",2.0
2021-02-22,"[location_key=GL,school_closing=1]",2.0
2021-02-22,"[location_key=GL,school_closing=1]",2.0
2021-02-22,"[location_key=GL,school_closing=1]",2.0
2021-02-22,"[location_key=GL,school_closing=1]",2.0
2021-02-22,[location_key=GL],2.0
2021-02-22,[location_key=GL],2.0
2021-02-22,[location_key=GL],2.0
2021-02-22,[location_key=GL],2.0
2021-02-22,[location_key=GL],2.0
2021-02-22,[location_key=GL],2.0
2021-02-22,[location_key=GL],2.0
2021-02-22,"[location_key=GM,school_closing=1]",0.0
2021-02-22,"[location_key=GM,school_closing=1]",0.0
2021-02-22,"[location_key=GM,school_closing=1]",0.0
2021-02-22,"[location_key=GM,school_closing=1]",0.0
2021-02-22,"[location_key=GM,school_closing=1]",0.0
2021-02-22,"[location_key=GM,school_closing=1]",0.0
2021-02-22,"[location_key=GM,school_closing=1]",0.0
2021-02-22,[location_key=GM],0.0
2021-02-22,[location_key=GM],0.0
2021-02-22,[location_key=GM],0.0
2021-02-22,[location_key=GM],0.0
2021-02-22,[location_key=GM],0.0
2021-02-22,[location_key=GM],0.0
2021-02-22,[location_key=GM],0.0
2021-02-22,"[location_key=GN,school_closing=1]",0.0
2021-02-22,"[location_key=GN,school_closing=1]",0.0
2021-02-22,"[location_key=GN,school_closing=1]",0.0
2021-02-22,"[location_key=GN,school_closing=1]",0.0
2021-02-22,"[location_key=GN,school_closing=1]",0.0
2021-02-22,"[location_key=GN,school_closing=1]",0.0
2021-02-22,"[location_key=GN,school_closing=1]",0.0
2021-02-22,[location_key=GN],0.0
2021-02-22,[location_key=GN],0.0
2021-02-22,[location_key=GN],0.0
2021-02-22,[location_key=GN],0.0
2021-02-22,[location_key=GN],0.0
2021-02-22,[location_key=GN],0.0
2021-02-22,[location_key=GN],0.0
2021-02-22,"[location_key=GR,school_closing=2]",2.0
2021-02-22,"[location_key=GR,school_closing=2]",2.0
2021-02-22,"[location_key=GR,school_closing=2]",2.0
2021-02-22,"[location_key=GR,school_closing=2]",2.0
2021-02-22,"[location_key=GR,school_closing=2]",2.0
2021-02-22,"[location_key=GR,school_closing=2]",2.0
2021-02-22,"[location_key=GR,school_closing=3]",2.0
2021-02-22,[location_key=GR],2.0
2021-02-22,[location_key=GR],2.0
2021-02-22,[location_key=GR],2.0
2021-02-22,[location_key=GR],2.0
2021-02-22,[location_key=GR],2.0
2021-02-22,[location_key=GR],2.0
2021-02-22,[location_key=GR],2.0
2021-02-22,"[location_key=GT,school_closing=2]",1.0
2021-02-22,"[location_key=GT,school_closing=2]",1.0
2021-02-22,"[location_key=GT,school_closing=2]",1.0
2021-02-22,"[location_key=GT,school_closing=2]",1.0
2021-02-22,"[location_key=GT,school_closing=2]",1.0
2021-02-22,"[location_key=GT,school_closing=2]",1.0
2021-02-22,"[location_key=GT,school_closing=2]",1.0
2021-02-22,[location_key=GT],1.0
2021-02-22,[location_key=GT],1.0
2021-02-22,[location_key=GT],1.0
2021-02-22,[location_key=GT],1.0
2021-02-22,[location_key=GT],1.0
2021-02-22,[location_key=GT],1.0
2021-02-22,[location_key=GT],1.0
2021-02-22,"[location_key=GU,school_closing=1]",0.0
2021-02-22,"[location_key=GU,school_closing=1]",0.0
2021-02-22,"[location_key=GU,school_closing=1]",0.0
2021-02-22,"[location_key=GU,school_closing=1]",0.0
2021-02-22,"[location_key=GU,school_closing=1]",0.0
2021-02-22,"[location_key=GU,school_closing=1]",0.0
2021-02-22,"[location_key=GU,school_closing=1]",0.0
2021-02-22,[location_key=GU],0.0
2021-02-22,[location_key=GU],0.0
2021-02-22,[location_key=GU],0.0
2021-02-22,[location_key=GU],0.0
2021-02-22,[location_key=GU],0.0
2021-02-22,[location_key=GU],0.0
2021-02-22,[location_key=GU],0.0
2021-02-22,"[location_key=GY,school_closing=2]",1.0
2021-02-22,"[location_key=GY,school_closing=2]",1.0
2021-02-22,"[location_key=GY,school_closing=2]",1.0
2021-02-22,"[location_key=GY,school_closing=2]",1.0
2021-02-22,"[location_key=GY,school_closing=2]",1.0
2021-02-22,"[location_key=GY,school_closing=2]",1.0
2021-02-22,"[location_key=GY,school_closing=2]",1.0
2021-02-22,[location_key=GY],1.0
2021-02-22,[location_key=GY],1.0
2021-02-22,[location_key=GY],1.0
2021-02-22,[location_key=GY],1.0
2021-02-22,[location_key=GY],1.0
2021-02-22,[location_key=GY],1.0
2021-02-22,[location_key=GY],1.0
2021-02-22,"[location_key=HK,school_closing=2]",1.0
2021-02-22,"[location_key=HK,school_closing=2]",1.0
2021-02-22,"[location_key=HK,school_closing=2]",1.0
2021-02-22,"[location_key=HK,school_closing=2]",1.0
2021-02-22,"[location_key=HK,school_closing=2]",1.0
2021-02-22,"[location_key=HK,school_closing=2]",1.0
2021-02-22,"[location_key=HK,school_closing=2]",1.0
2021-02-22,[location_key=HK],1.0
2021-02-22,[location_key=HK],1.0
2021-02-22,[location_key=HK],1.0
2021-02-22,[location_key=HK],1.0
2021-02-22,[location_key=HK],1.0
2021-02-22,[location_key=HK],1.0
2021-02-22,[location_key=HK],1.0
2021-02-22,"[location_key=HN,school_closing=3]",1.0
2021-02-22,"[location_key=HN,school_closing=3]",1.0
2021-02-22,"[location_key=HN,school_closing=3]",1.0
2021-02-22,"[location_key=HN,school_closing=3]",1.0
2021-02-22,"[location_key=HN,school_closing=3]",1.0
2021-02-22,"[location_key=HN,school_closing=3]",1.0
2021-02-22,"[location_key=HN,school_closing=3]",1.0
2021-02-22,[location_key=HN],1.0
2021-02-22,[location_key=HN],1.0
2021-02-22,[location_key=HN],1.0
2021-02-22,[location_key=HN],1.0
2021-02-22,[location_key=HN],1.0
2021-02-22,[location_key=HN],1.0
2021-02-22,[location_key=HN],1.0
2021-02-22,"[location_key=HR,school_closing=1]",1.0
2021-02-22,"[location_key=HR,school_closing=1]",1.0
2021-02-22,"[location_key=HR,school_closing=1]",1.0
2021-02-22,"[location_key=HR,school_closing=1]",1.0
2021-02-22,"[location_key=HR,school_closing=1]",1.0
2021-02-22,"[location_key=HR,school_closing=1]",1.0
2021-02-22,"[location_key=HR,school_closing=1]",1.0
2021-02-22,[location_key=HR],1.0
2021-02-22,[location_key=HR],1.0
2021-02-22,[location_key=HR],1.0
2021-02-22,[location_key=HR],1.0
2021-02-22,[location_key=HR],1.0
2021-02-22,[location_key=HR],1.0
2021-02-22,[location_key=HR],1.0
2021-02-22,"[location_key=HT,school_closing=1]",1.0
2021-02-22,"[location_key=HT,school_closing=1]",1.0
2021-02-22,"[location_key=HT,school_closing=1]",1.0
2021-02-22,"[location_key=HT,school_closing=1]",1.0
2021-02-22,"[location_key=HT,school_closing=1]",1.0
2021-02-22,"[location_key=HT,school_closing=1]",1.0
2021-02-22,"[location_key=HT,school_closing=1]",1.0
2021-02-22,[location_key=HT],1.0
2021-02-22,[location_key=HT],1.0
2021-02-22,[location_key=HT],1.0
2021-02-22,[location_key=HT],1.0
2021-02-22,[location_key=HT],1.0
2021-02-22,[location_key=HT],1.0
2021-02-22,[location_key=HT],1.0
2021-02-22,"[location_key=HU,school_closing=2]",1.0
2021-02-22,"[location_key=HU,school_closing=2]",1.0
2021-02-22,"[location_key=HU,school_closing=2]",1.0
2021-02-22,"[location_key=HU,school_closing=2]",1.0
2021-02-22,"[location_key=HU,school_closing=2]",1.0
2021-02-22,"[location_key=HU,school_closing=2]",1.0
2021-02-22,"[location_key=HU,school_closing=2]",1.0
2021-02-22,[location_key=HU],1.0
2021-02-22,[location_key=HU],1.0
2021-02-22,[location_key=HU],1.0
2021-02-22,[location_key=HU],1.0
2021-02-22,[location_key=HU],1.0
2021-02-22,[location_key=HU],1.0
2021-02-22,[location_key=HU],1.0
2021-02-22,"[location_key=ID,school_closing=2]",1.0
2021-02-22,"[location_key=ID,school_closing=2]",1.0
2021-02-22,"[location_key=ID,school_closing=2]",1.0
2021-02-22,"[location_key=ID,school_closing=2]",1.0
2021-02-22,"[location_key=ID,school_closing=2]",1.0
2021-02-22,"[location_key=ID,school_closing=2]",1.0
2021-02-22,"[location_key=ID,school_closing=2]",1.0
2021-02-22,[location_key=ID],1.0
2021-02-22,[location_key=ID],1.0
2021-02-22,[location_key=ID],1.0
2021-02-22,[location_key=ID],1.0
2021-02-22,[location_key=ID],1.0
2021-02-22,[location_key=ID],1.0
2021-02-22,[location_key=ID],1.0
2021-02-22,"[location_key=IE,school_closing=3]",2.0
2021-02-22,"[location_key=IE,school_closing=3]",2.0
2021-02-22,"[location_key=IE,school_closing=3]",2.0
2021-02-22,"[location_key=IE,school_closing=3]",2.0
2021-02-22,"[location_key=IE,school_closing=3]",2.0
2021-02-22,"[location_key=IE,school_closing=3]",2.0
2021-02-22,"[location_key=IE,school_closing=3]",2.0
2021-02-22,[location_key=IE],2.0
2021-02-22,[location_key=IE],2.0
2021-02-22,[location_key=IE],2.0
2021-02-22,[location_key=IE],2.0
2021-02-22,[location_key=IE],2.0
2021-02-22,[location_key=IE],2.0
2021-02-22,[location_key=IE],2.0
2021-02-22,"[location_key=IL,school_closing=2]",2.0
2021-02-22,"[location_key=IL,school_closing=2]",2.0
2021-02-22,"[location_key=IL,school_closing=2]",2.0
2021-02-22,"[location_key=IL,school_closing=2]",2.0
2021-02-22,"[location_key=IL,school_closing=2]",2.0
2021-02-22,"[location_key=IL,school_closing=2]",2.0
2021-02-22,"[location_key=IL,school_closing=2]",2.0
2021-02-22,[location_key=IL],2.0
2021-02-22,[location_key=IL],2.0
2021-02-22,[location_key=IL],2.0
2021-02-22,[location_key=IL],2.0
2021-02-22,[location_key=IL],2.0
2021-02-22,[location_key=IL],2.0
2021-02-22,[location_key=IL],2.0
2021-02-22,"[location_key=IN,school_closing=2]",0.0
2021-02-22,"[location_key=IN,school_closing=2]",0.0
2021-02-22,"[location_key=IN,school_closing=2]",0.0
2021-02-22,"[location_key=IN,school_closing=2]",0.0
2021-02-22,"[location_key=IN,school_closing=2]",0.0
2021-02-22,"[location_key=IN,school_closing=3]",0.0
2021-02-22,"[location_key=IN,school_closing=3]",0.0
2021-02-22,[location_key=IN],0.0
2021-02-22,[location_key=IN],0.0
2021-02-22,[location_key=IN],0.0
2021-02-22,[location_key=IN],0.0
